-2.393544086662047,1.608705781856765
1.1015323344751233,-2.5288712914298004
3.10440075632561,-0.9651411030967889
-1.774263376095422,-1.603040605291557
-2.411816314841949,-2.9738486544341187
-2.4336532146081686,-2.9016610411950112
-2.32821014074602,-2.0417271222243283
-1.49036727775285,-1.1918782657775548
-1.204254975487546,3.3754525510559663
-2.1062672011747345,-2.368977657506691
-2.8389720283801383,-2.8853572410038795
4.172280160746281,0.17718598972780386
1.3303125155618012,-3.0090521224949276
-2.074501664384337,2.3876193568497333
-1.8470412810509858,2.141365150510688
2.4699098376185598,-1.9765526007462049
-2.8424383080979285,-3.498672465602302
-0.9704310025144816,2.635568619616623
2.9162218032229665,-1.3771417315884904
-0.8998049248189217,3.5849031664298483
-1.8367565159386174,2.4526036299379608
-3.338921764552382,-3.734009347759333
-1.5432513695823742,2.466685205069853
3.2544921717997246,-0.9265797469069488
-0.4471746951824649,3.996645573205323
-2.400822551032672,1.6550363499667635
-1.558599989773527,-1.335805449540004
-1.9177897847315564,-1.8891091519395486
-1.7590640103904942,0.731218627181208
-1.9215736342941656,-1.7323134591548826
-1.7854135130254867,-1.81889102604939
-2.3416958526614953,1.7284618856840117
-2.0393601111793354,-1.634052028328905
1.897688681337794,-2.2485178691561583
-1.689170431105902,2.8355125710929157
-1.1174179432020015,-0.7276546637323345
-1.6880036193188637,-1.4838175872860841
-1.4026661231817292,2.911540346113951
0.6229051951549422,-3.189552280309875
1.9835144863207101,-2.108911780936458
-2.614003959722514,-2.641647656438031
-2.3260672731002643,1.8227502076299775
-2.5552730866433153,-2.6905562691979696
-1.4302343390841967,-1.042782454932538
-1.5581495968550034,2.8499390994638705
-2.419808761840365,2.1528469412125713
-2.6632056815360166,0.8605658990741332
-2.2380154918493167,1.104243282074203
-2.239715764841026,1.3247649204957723
-1.0219483700085061,-0.3827652514450779
2.371832067059219,-1.8220252723605028
1.721564138307836,-1.5868659483116496
-1.565328755053353,-1.0117413508260096
-2.4229831543729277,0.4141418103560728
-2.229583812020227,-1.338788318473568
-2.975851649910547,0.9289386939355875
-2.5085480914088625,-2.924771109049537
2.238613711205609,-1.6065137640059146
-1.7842997662002404,-1.6784259978556069
2.0929077334733703,-1.989396913529142
-1.0396576358877179,3.3747033445175534
-2.003160546461685,-1.5136251692230416
1.6215423649912932,-2.3435451679952664
-1.5864565275256872,1.9720143548675741
2.113441830010767,-1.605796748409257
-2.5552661063403344,1.5114900841285346
1.5245547035306464,-2.604328065747918
1.1908915895245111,-2.705197666216244
2.7054891343296945,-1.1606959409386777
-2.0768774805592756,2.1378534024344824
-1.844103027022166,-1.6674598415484874
-2.069555615857954,-2.435857615022725
-2.630101980864609,1.7776935851644715
1.420248203237675,-2.710700797249586
-2.297316533265959,-2.559432050435844
-2.1262743003707922,1.566705333298954
1.783486708997261,-1.887808732758087
-1.8062160536623493,-2.359232516831913
-2.6952259086192125,1.6804911388826083
-1.7387896204166775,-1.3245279959168035
0.949127611493614,-2.5580325576582457
0.9513579841644573,-2.6603099005521944
-1.2170481258053683,-0.5584008966403182
-1.5521752473403687,2.1986756025343537
0.06001954434673218,3.7051721408930773
1.53656802136483,-2.5742171423943994
-1.5426127493169677,2.5189743886632323
-2.6013037773975087,1.3570865665862932
1.949811505235885,-1.9083556197193046
3.518478082945966,-0.5117516178260948
-1.9388633307784353,-1.82054702146581
-2.1727342673080963,-2.0300301933624243
-1.9238788362069106,-2.417391272158686
-1.7,0.0
-2.0,-0.3
